variable,mean
"y_hat[17,6,4]",3.8146721961206
"y_hat[18,6,4]",13.71846896174875
"y_hat[19,6,4]",50.46268995
"y_hat[20,6,4]",2.9482607849215
"y_hat[21,6,4]",38.632811643125
"y_hat[22,6,4]",26.1458418612325
"y_hat[23,6,4]",5.425877703749062
"y_hat[24,6,4]",16.434332167675
"y_hat[25,6,4]",20.532203359004374
"y_hat[26,6,4]",9.342147282111876
"y_hat[27,6,4]",23.4105059654375
"y_hat[28,6,4]",23.140620027075
"y_hat[29,6,4]",26.395259769375
"y_hat[30,6,4]",10.47145650500825
"y_hat[31,6,4]",24.711081713325
"y_hat[32,6,4]",83.027440575
"y_hat[33,6,4]",32.919683278125
"y_hat[34,6,4]",2.2990066215108125
"y_hat[35,6,4]",51.26169519375
"y_hat[36,6,4]",14.868431507515625
"y_hat[37,6,4]",8.884703322155
"y_hat[38,6,4]",46.25011152375
"y_hat[39,6,4]",10.915416448399938
"y_hat[40,6,4]",12.324485569163125
"y_hat[41,6,4]",5.713000666625938
"y_hat[42,6,4]",6.38854620231625
"y_hat[43,6,4]",12.728319790314375
"y_hat[44,6,4]",7.693195929655
"y_hat[45,6,4]",17.80414401269731
"y_hat[46,6,4]",12.9743573999325
"y_hat[47,6,4]",61.11303929375
"y_hat[48,6,4]",2.9854710109924376
"y_hat[49,6,4]",35.934306389
"y_hat[50,6,4]",4.019738553
"y_hat[51,6,4]",24.784063877
"y_hat[52,6,4]",20.08316658731125
"y_hat[53,6,4]",18.00079715443125
"y_hat[54,6,4]",13.4657387126025
"y_hat[55,6,4]",6.36946268071375
"y_hat[56,6,4]",19.1186407211875
"y_hat[57,6,4]",39.0422058075
"y_hat[58,6,4]",57.33118505625
"y_hat[59,6,4]",1.340855078178125
"y_hat[60,6,4]",17.92242707614375
"y_hat[61,6,4]",12.161322836960625
"y_hat[62,6,4]",20.22313588778125
"y_hat[63,6,4]",58.4081087875
"y_hat[64,6,4]",38.60721373375
"y_hat[65,6,4]",46.77249208125
"y_hat[66,6,4]",10.439661350927626
"y_hat[67,6,4]",-1.99087511790925
"y_hat[68,6,4]",1.7665987422601874
"y_hat[69,6,4]",39.7092338725
"y_hat[70,6,4]",14.49727265687875
"y_hat[71,6,4]",17.9026296725875
"y_hat[72,6,4]",11.233324044690688
"y_hat[73,6,4]",30.2118167665625
"y_hat[74,6,4]",57.87826240625
"y_hat[75,6,4]",11.11919131167125
"y_hat[76,6,4]",1.951206306524375
"y_hat[77,6,4]",26.842205739575
"y_hat[78,6,4]",60.18077494375
"y_hat[79,6,4]",29.44145801988125
"y_hat[80,6,4]",23.757081860225
"y_hat[81,6,4]",37.0695271821875
"y_hat[82,6,4]",84.45710461875
"y_hat[83,6,4]",31.9308779980625
"y_hat[84,6,4]",3.9536892864665627
"y_hat[85,6,4]",39.63310443125
"y_hat[86,6,4]",29.5391927803125
"y_hat[87,6,4]",8.20404823598625
"y_hat[88,6,4]",51.34693500625
"y_hat[89,6,4]",36.773470480625
"y_hat[90,6,4]",37.21240673625
"y_hat[91,6,4]",47.49983546875
"y_hat[92,6,4]",26.4846219598125
"y_hat[93,6,4]",16.453063371212377
"y_hat[94,6,4]",14.07537332876625
"y_hat[95,6,4]",-3.1787735294185624
"y_hat[96,6,4]",54.98616475
"y_hat[97,6,4]",31.8961183278125
"y_hat[98,6,4]",2.138730364040125
"y_hat[99,6,4]",5.846809625376
"y_hat[100,6,4]",4.883185892856687
"y_hat[101,6,4]",24.71561412865
"y_hat[1,7,4]",5.650904558530063
"y_hat[2,7,4]",43.4350701
"y_hat[3,7,4]",57.23993595
"y_hat[4,7,4]",11.972342302328125
"y_hat[5,7,4]",55.4964121375
"y_hat[6,7,4]",22.741650667375
"y_hat[7,7,4]",3.973264361588125
"y_hat[8,7,4]",17.30008643695625
"y_hat[9,7,4]",5.299523827583006
"y_hat[10,7,4]",19.4635148342375
"y_hat[11,7,4]",-0.2604922332675625
"y_hat[12,7,4]",39.022482999375
"y_hat[13,7,4]",14.686539657974375
"y_hat[14,7,4]",6.055694032154125
"y_hat[15,7,4]",-1.287616454208125
"y_hat[16,7,4]",3.1722291480625624
"y_hat[17,7,4]",3.8077745802703125
"y_hat[18,7,4]",13.634227626431688
"y_hat[19,7,4]",50.4688848
"y_hat[20,7,4]",3.044418898323
"y_hat[21,7,4]",38.675704685625
"y_hat[22,7,4]",26.1589889526125
"y_hat[23,7,4]",5.318020172838125
"y_hat[24,7,4]",16.613561622850625
"y_hat[25,7,4]",20.35974162796706
"y_hat[26,7,4]",9.31694779974125
"y_hat[27,7,4]",24.5699107543125
"y_hat[28,7,4]",23.1374576721125
"y_hat[29,7,4]",26.340623688125
"y_hat[30,7,4]",10.490190129929388
"y_hat[31,7,4]",24.74898232855
"y_hat[32,7,4]",83.027814775
"y_hat[33,7,4]",32.370453633125
"y_hat[34,7,4]",2.305128686962125
"y_hat[35,7,4]",51.7686078625
"y_hat[36,7,4]",14.929880458629375
"y_hat[37,7,4]",8.892337334981875
"y_hat[38,7,4]",46.4051309875
"y_hat[39,7,4]",10.972273275600624
"y_hat[40,7,4]",12.130683881299374
"y_hat[41,7,4]",5.704061917936188
"y_hat[42,7,4]",6.405748837282
"y_hat[43,7,4]",12.48221118430375
"y_hat[44,7,4]",7.633443535561375
"y_hat[45,7,4]",17.80992857061875
"y_hat[46,7,4]",13.08293077752625
"y_hat[47,7,4]",61.31657653125
"y_hat[48,7,4]",2.87903931667725
"y_hat[49,7,4]",36.34058986875
"y_hat[50,7,4]",4.021499832321438
"y_hat[51,7,4]",24.662266002625
"y_hat[52,7,4]",20.00627734073125
"y_hat[53,7,4]",18.0957602455125
"y_hat[54,7,4]",13.5125556033575
"y_hat[55,7,4]",6.35288814781625
"y_hat[56,7,4]",18.88724126514125
"y_hat[57,7,4]",39.35478045375
"y_hat[58,7,4]",57.21245260625
"y_hat[59,7,4]",1.3736407323975
"y_hat[60,7,4]",17.86195740745
"y_hat[61,7,4]",12.03613915637625
"y_hat[62,7,4]",19.974724674385627
"y_hat[63,7,4]",58.612714525
"y_hat[64,7,4]",38.551508868125
"y_hat[65,7,4]",47.075712775
"y_hat[66,7,4]",10.472382835359312
"y_hat[67,7,4]",-1.9969206122715626
"y_hat[68,7,4]",1.77237742442425
"y_hat[69,7,4]",39.87111165375
"y_hat[70,7,4]",14.513218299603125
"y_hat[71,7,4]",17.87915498325625
"y_hat[72,7,4]",11.1790275386441
"y_hat[73,7,4]",30.10470838138125
"y_hat[74,7,4]",57.3183421
"y_hat[75,7,4]",11.094066484137437
"y_hat[76,7,4]",1.9751397840460625
"y_hat[77,7,4]",27.2319528179125
"y_hat[78,7,4]",60.27208004375
"y_hat[79,7,4]",29.941483709
"y_hat[80,7,4]",23.57032416725
"y_hat[81,7,4]",36.7905857670625
"y_hat[82,7,4]",84.4931724875
"y_hat[83,7,4]",32.0079023632625
"y_hat[84,7,4]",3.936507545116625
"y_hat[85,7,4]",39.7193358125
"y_hat[86,7,4]",29.4300016285625
"y_hat[87,7,4]",8.169921013653125
"y_hat[88,7,4]",51.3010383875
"y_hat[89,7,4]",36.752772776875
"y_hat[90,7,4]",36.817304690625
"y_hat[91,7,4]",46.898485185
"y_hat[92,7,4]",26.46248001346875
"y_hat[93,7,4]",16.65110959059375
"y_hat[94,7,4]",14.164942904559375
"y_hat[95,7,4]",-3.065371143276625
"y_hat[96,7,4]",54.70518460625
"y_hat[97,7,4]",32.022591259125
"y_hat[98,7,4]",2.1493190944519376
"y_hat[99,7,4]",5.882274276846875
"y_hat[100,7,4]",4.848430732096937
"y_hat[101,7,4]",24.39981856070625
"y_hat[1,8,4]",5.653697666326625
"y_hat[2,8,4]",43.50468285625
"y_hat[3,8,4]",57.05558996875
"y_hat[4,8,4]",11.978445195663125
"y_hat[5,8,4]",54.88434335
"y_hat[6,8,4]",22.79450327606875
"y_hat[7,8,4]",4.0141897393040065
"y_hat[8,8,4]",17.23238068013125
"y_hat[9,8,4]",5.262424242420063
"y_hat[10,8,4]",19.41696654203125
"y_hat[11,8,4]",-0.2570075063188125
"y_hat[12,8,4]",38.482944843125
"y_hat[13,8,4]",14.568077236511876
"y_hat[14,8,4]",6.01681714744625
"y_hat[15,8,4]",-1.4232663929850624
"y_hat[16,8,4]",3.1804227148731252
"y_hat[17,8,4]",3.7899154828044312
"y_hat[18,8,4]",13.740206113391437
"y_hat[19,8,4]",50.49436251875
"y_hat[20,8,4]",2.993985713971875
"y_hat[21,8,4]",38.646101599375
"y_hat[22,8,4]",26.090397433375
"y_hat[23,8,4]",5.375244236508937
"y_hat[24,8,4]",16.464860130878126
"y_hat[25,8,4]",20.50029752275625
"y_hat[26,8,4]",9.324101009600437
"y_hat[27,8,4]",23.73226308323125
"y_hat[28,8,4]",23.16341314241875
"y_hat[29,8,4]",26.37752593825
"y_hat[30,8,4]",10.463876958518124
"y_hat[31,8,4]",24.79877027241875
"y_hat[32,8,4]",83.028787725
"y_hat[33,8,4]",32.99745044125
"y_hat[34,8,4]",2.30327431836195
"y_hat[35,8,4]",51.72616516875
"y_hat[36,8,4]",14.8820154138125
"y_hat[37,8,4]",8.90389000677625
"y_hat[38,8,4]",46.132920203125
"y_hat[39,8,4]",10.9454320979675
"y_hat[40,8,4]",12.331100852158063
"y_hat[41,8,4]",5.709577507299044
"y_hat[42,8,4]",6.443202130804813
"y_hat[43,8,4]",12.623627140534
"y_hat[44,8,4]",7.7282964119146875
"y_hat[45,8,4]",17.7794591097375
"y_hat[46,8,4]",13.06942506476375
"y_hat[47,8,4]",61.1112415125
"y_hat[48,8,4]",2.9593265479974376
"y_hat[49,8,4]",36.3687268189375
"y_hat[50,8,4]",4.03581388330625
"y_hat[51,8,4]",24.79793659515625
"y_hat[52,8,4]",20.05879416934375
"y_hat[53,8,4]",18.02163172681125
"y_hat[54,8,4]",13.487657187846875
"y_hat[55,8,4]",6.364954246229625
"y_hat[56,8,4]",19.105501789428125
"y_hat[57,8,4]",39.19304168875
"y_hat[58,8,4]",57.4404454125
"y_hat[59,8,4]",1.106197153570375
"y_hat[60,8,4]",17.9860625803875
"y_hat[61,8,4]",12.118050279812488
"y_hat[62,8,4]",20.080196026934374
"y_hat[63,8,4]",58.63034980625
"y_hat[64,8,4]",38.744926989375
"y_hat[65,8,4]",46.83036528125
"y_hat[66,8,4]",10.444577155239813
"y_hat[67,8,4]",-1.9981906619365
"y_hat[68,8,4]",1.767459252820625
"y_hat[69,8,4]",39.826836110625
"y_hat[70,8,4]",14.621710441060625
"y_hat[71,8,4]",17.8571169330625
"y_hat[72,8,4]",11.280857888074374
"y_hat[73,8,4]",30.09011124715625
"y_hat[74,8,4]",57.92894175
"y_hat[75,8,4]",11.2110950034855
"y_hat[76,8,4]",1.9564946003785
"y_hat[77,8,4]",27.1356733827875
"y_hat[78,8,4]",60.2966128125
"y_hat[79,8,4]",29.769746425675
"y_hat[80,8,4]",23.556476311885625
"y_hat[81,8,4]",36.917583354375
"y_hat[82,8,4]",84.4754066125
"y_hat[83,8,4]",31.91681401820625
"y_hat[84,8,4]",3.94473973419975
"y_hat[85,8,4]",39.53934765125
"y_hat[86,8,4]",29.5111544970625
"y_hat[87,8,4]",8.234310513044376
"y_hat[88,8,4]",51.28493345625
"y_hat[89,8,4]",36.8580559775
"y_hat[90,8,4]",36.997639280625
"y_hat[91,8,4]",47.36729933125
"y_hat[92,8,4]",26.44973269953125
"y_hat[93,8,4]",16.6011675252125
"y_hat[94,8,4]",14.1594015493875
"y_hat[95,8,4]",-3.1386457185443124
"y_hat[96,8,4]",54.99216681875
"y_hat[97,8,4]",31.6951482522375
"y_hat[98,8,4]",2.1551316870281876
"y_hat[99,8,4]",5.70063975678775
"y_hat[100,8,4]",4.885228193886375
"y_hat[101,8,4]",24.91225419673125
"y_hat[1,9,4]",5.73659018544925
"y_hat[2,9,4]",43.54492165625
"y_hat[3,9,4]",56.8849655875
"y_hat[4,9,4]",11.939808848130625
"y_hat[5,9,4]",54.96672954375
"y_hat[6,9,4]",22.65294421081875
"y_hat[7,9,4]",3.948746335815171
"y_hat[8,9,4]",17.11188255704375
"y_hat[9,9,4]",5.219897464308687
"y_hat[10,9,4]",19.47447476291875
"y_hat[11,9,4]",-0.2857577186620625
"y_hat[12,9,4]",37.895283326875
"y_hat[13,9,4]",14.5770573789975
"y_hat[14,9,4]",6.030603914140125
"y_hat[15,9,4]",-1.222277651125
"y_hat[16,9,4]",3.161355623759425
"y_hat[17,9,4]",3.776080338484375
"y_hat[18,9,4]",13.611926140746874
"y_hat[19,9,4]",50.63969796875
"y_hat[20,9,4]",2.985552569000625
"y_hat[21,9,4]",38.59213553125
"y_hat[22,9,4]",26.34634164485625
"y_hat[23,9,4]",5.308974808460625
"y_hat[24,9,4]",16.446838597614374
"y_hat[25,9,4]",20.477512604754374
"y_hat[26,9,4]",9.338040907642
"y_hat[27,9,4]",23.3117955458125
"y_hat[28,9,4]",23.18636948083125
"y_hat[29,9,4]",26.2597639559375
"y_hat[30,9,4]",10.596464357194062
"y_hat[31,9,4]",25.00003536593125
"y_hat[32,9,4]",83.0446639625
"y_hat[33,9,4]",32.638632879
"y_hat[34,9,4]",2.283847137991875
"y_hat[35,9,4]",52.133865375
"y_hat[36,9,4]",14.92165423968375
"y_hat[37,9,4]",9.00036443364125
"y_hat[38,9,4]",46.3666228625
"y_hat[39,9,4]",10.889063877746874
"y_hat[40,9,4]",12.360610563385656
"y_hat[41,9,4]",5.69778261833625
"y_hat[42,9,4]",6.420515478644938
"y_hat[43,9,4]",12.543333109285
"y_hat[44,9,4]",7.71775318929675
"y_hat[45,9,4]",17.85272983714125
"y_hat[46,9,4]",13.103438923500624
"y_hat[47,9,4]",61.25605406875
"y_hat[48,9,4]",2.9059897630974874
"y_hat[49,9,4]",36.0130456895
"y_hat[50,9,4]",4.031173569688125
"y_hat[51,9,4]",25.106329100625
"y_hat[52,9,4]",20.0033368166065
"y_hat[53,9,4]",17.940666887556876
"y_hat[54,9,4]",13.532735320784376
"y_hat[55,9,4]",6.409579878907625
"y_hat[56,9,4]",18.98882709234375
"y_hat[57,9,4]",39.225680550625
"y_hat[58,9,4]",57.4299282125
"y_hat[59,9,4]",1.154500469129145
"y_hat[60,9,4]",18.117271675173686
"y_hat[61,9,4]",12.128112895733125
"y_hat[62,9,4]",20.19633397403375
"y_hat[63,9,4]",58.69095115625
"y_hat[64,9,4]",38.716238084375
"y_hat[65,9,4]",46.51864753125
"y_hat[66,9,4]",10.466279103849375
"y_hat[67,9,4]",-1.990619337560875
"y_hat[68,9,4]",1.7491161042224375
"y_hat[69,9,4]",39.78162281
"y_hat[70,9,4]",14.50436144031125
"y_hat[71,9,4]",18.079844930965624
"y_hat[72,9,4]",11.363267469123437
"y_hat[73,9,4]",30.0903954766875
"y_hat[74,9,4]",58.03939355
"y_hat[75,9,4]",11.160156950511132
"y_hat[76,9,4]",2.0199213786289376
"y_hat[77,9,4]",26.672261053459376
"y_hat[78,9,4]",60.44789703125
"y_hat[79,9,4]",29.7690887789375
"y_hat[80,9,4]",23.2817764810625
"y_hat[81,9,4]",36.995524809875
"y_hat[82,9,4]",84.5742724375
"y_hat[83,9,4]",31.89933490905625
"y_hat[84,9,4]",3.9776446597181883
"y_hat[85,9,4]",39.567429878125
"y_hat[86,9,4]",29.54183047175
"y_hat[87,9,4]",8.225001000764687
"y_hat[88,9,4]",51.50783618125
"y_hat[89,9,4]",36.575793748125
"y_hat[90,9,4]",36.86016947375
"y_hat[91,9,4]",47.12724995625
"y_hat[92,9,4]",26.47399294975
"y_hat[93,9,4]",16.607273774196877
"y_hat[94,9,4]",14.125818091752562
"y_hat[95,9,4]",-3.206952717594125
"y_hat[96,9,4]",54.9881491875
"y_hat[97,9,4]",31.7548676308375
"y_hat[98,9,4]",2.1658015185179376
"y_hat[99,9,4]",5.842170936565625
"y_hat[100,9,4]",4.89132766950875
"y_hat[101,9,4]",25.3421537369875
"y_hat[1,1,5]",29.659243966625
"y_hat[2,1,5]",42.9756758875
"y_hat[3,1,5]",46.9353745625
"y_hat[4,1,5]",28.170470784
"y_hat[5,1,5]",28.447053075875
"y_hat[6,1,5]",57.8752274875
"y_hat[7,1,5]",34.402132193125
"y_hat[8,1,5]",25.338106945375
"y_hat[9,1,5]",41.0986310125
"y_hat[10,1,5]",30.147937342375
"y_hat[11,1,5]",42.4106104125
"y_hat[12,1,5]",54.8075164375
"y_hat[13,1,5]",15.298280125393125
"y_hat[14,1,5]",37.234783195625
"y_hat[15,1,5]",53.761610175
"y_hat[16,1,5]",26.726691537625
"y_hat[17,1,5]",36.984279875625
"y_hat[18,1,5]",44.91485100625
"y_hat[19,1,5]",45.153563784375
"y_hat[20,1,5]",36.696649548125
"y_hat[21,1,5]",36.97282231
"y_hat[22,1,5]",34.472855949375
"y_hat[23,1,5]",31.29931501125
"y_hat[24,1,5]",39.771139848125
"y_hat[25,1,5]",49.323278375
"y_hat[26,1,5]",21.11148888754375
"y_hat[27,1,5]",16.589555322871874
"y_hat[28,1,5]",24.65074227035
"y_hat[29,1,5]",25.43071739994375
"y_hat[30,1,5]",37.9831712375
"y_hat[31,1,5]",40.08657106625
"y_hat[32,1,5]",62.47214579375
"y_hat[33,1,5]",34.092799786875
"y_hat[34,1,5]",32.78175073625
"y_hat[35,1,5]",44.17708140625
"y_hat[36,1,5]",29.80362378425
"y_hat[37,1,5]",53.362244525
"y_hat[38,1,5]",33.927210359375
"y_hat[39,1,5]",24.24377541
"y_hat[40,1,5]",40.6522907375
"y_hat[41,1,5]",19.7457974296125
"y_hat[42,1,5]",26.4110323535
"y_hat[43,1,5]",45.0787601
"y_hat[44,1,5]",44.27614604375
"y_hat[45,1,5]",38.59246405375
"y_hat[46,1,5]",40.148048778125
"y_hat[47,1,5]",51.62660931875
"y_hat[48,1,5]",28.451467590125
"y_hat[49,1,5]",35.248747329375
"y_hat[50,1,5]",27.57406628609375
"y_hat[51,1,5]",16.1022172705075
"y_hat[52,1,5]",18.53344283634375
"y_hat[53,1,5]",19.70735325184125
"y_hat[54,1,5]",12.832558045585625
"y_hat[55,1,5]",16.76926715315625
"y_hat[56,1,5]",45.919997475
"y_hat[57,1,5]",32.431059877325
"y_hat[58,1,5]",60.458194125
"y_hat[59,1,5]",63.99877246875
"y_hat[60,1,5]",35.64836153
"y_hat[61,1,5]",41.96978778125
"y_hat[62,1,5]",42.239029425
"y_hat[63,1,5]",53.74768110625
"y_hat[64,1,5]",31.5998375729375
"y_hat[65,1,5]",32.38130972125
"y_hat[66,1,5]",25.70710739038125
"y_hat[67,1,5]",46.803692225
"y_hat[68,1,5]",29.3070979876875
"y_hat[69,1,5]",30.44049840063125
"y_hat[70,1,5]",21.8702022587125
"y_hat[71,1,5]",36.584708001875
"y_hat[72,1,5]",53.56457946875
"y_hat[73,1,5]",44.21338219
"y_hat[74,1,5]",51.83991625
"y_hat[75,1,5]",25.4013699428875
"y_hat[76,1,5]",41.89901591875
"y_hat[77,1,5]",42.415047125
"y_hat[78,1,5]",39.67331276625
"y_hat[79,1,5]",54.3912550125
"y_hat[80,1,5]",39.8931063125
"y_hat[81,1,5]",41.0938522725
"y_hat[82,1,5]",63.96266738125
"y_hat[83,1,5]",44.19918313
"y_hat[84,1,5]",24.20339318059375
"y_hat[85,1,5]",57.14272800625
"y_hat[86,1,5]",50.5047488125
"y_hat[87,1,5]",51.83765196875
"y_hat[88,1,5]",36.818720116875
"y_hat[89,1,5]",34.7391551525
"y_hat[90,1,5]",14.147669725973374
"y_hat[91,1,5]",59.4757014
"y_hat[92,1,5]",41.19630157875
"y_hat[93,1,5]",39.90140034375
"y_hat[94,1,5]",37.15412604
"y_hat[95,1,5]",54.79705709375
"y_hat[96,1,5]",42.41199520625
"y_hat[97,1,5]",40.35400515375
"y_hat[98,1,5]",33.875971368125
"y_hat[99,1,5]",45.51263735
"y_hat[100,1,5]",43.7181100375
"y_hat[101,1,5]",65.919430125
"y_hat[1,2,5]",25.69615703063125
"y_hat[2,2,5]",41.7982195275
"y_hat[3,2,5]",38.42361064
"y_hat[4,2,5]",44.79639108125
"y_hat[5,2,5]",28.879883834875
"y_hat[6,2,5]",59.49752891875
"y_hat[7,2,5]",37.768967544375
"y_hat[8,2,5]",26.7914700315
"y_hat[9,2,5]",34.935181108125
"y_hat[10,2,5]",30.39758004875
"y_hat[11,2,5]",45.543845825
"y_hat[12,2,5]",33.981140770625
"y_hat[13,2,5]",13.863057395753126
"y_hat[14,2,5]",38.40012112375
"y_hat[15,2,5]",57.0934176125
"y_hat[16,2,5]",27.0260899024375
"y_hat[17,2,5]",41.400168188125
"y_hat[18,2,5]",46.4171694375
"y_hat[19,2,5]",54.87079429375
"y_hat[20,2,5]",39.510396349375
"y_hat[21,2,5]",33.643224928125
"y_hat[22,2,5]",34.42120386125
"y_hat[23,2,5]",29.3203379111875
"y_hat[24,2,5]",35.395540989375
"y_hat[25,2,5]",53.25040064375
"y_hat[26,2,5]",19.332325270605
"y_hat[27,2,5]",16.84551591692
"y_hat[28,2,5]",25.4301898025
"y_hat[29,2,5]",24.845057667125
"y_hat[30,2,5]",31.5192331825
"y_hat[31,2,5]",39.10096366625
"y_hat[32,2,5]",74.489104225
"y_hat[33,2,5]",27.8976887329375
"y_hat[34,2,5]",31.586595886875
"y_hat[35,2,5]",30.40867849794375
"y_hat[36,2,5]",28.1298346354375
"y_hat[37,2,5]",55.139447575
"y_hat[38,2,5]",37.1491492930625
"y_hat[39,2,5]",17.616086035960624
"y_hat[40,2,5]",30.3347575128125
"y_hat[41,2,5]",18.5634722639375
"y_hat[42,2,5]",32.43890481
"y_hat[43,2,5]",41.007619360625
"y_hat[44,2,5]",51.78123015
"y_hat[45,2,5]",39.064357505625
"y_hat[46,2,5]",44.606650801875
"y_hat[47,2,5]",58.0770855125
"y_hat[48,2,5]",29.93181565125
"y_hat[49,2,5]",49.54921580625
"y_hat[50,2,5]",19.62086942491125
"y_hat[51,2,5]",14.72945077378125
"y_hat[52,2,5]",15.840015388929375
"y_hat[53,2,5]",13.0782857873125
"y_hat[54,2,5]",10.25229697435375
"y_hat[55,2,5]",12.423717463790625
"y_hat[56,2,5]",45.8737621375
"y_hat[57,2,5]",38.023601669375
"y_hat[58,2,5]",62.96269676875
"y_hat[59,2,5]",72.4910865375
"y_hat[60,2,5]",36.499077225625
"y_hat[61,2,5]",44.53062840625
"y_hat[62,2,5]",36.522920526375
"y_hat[63,2,5]",51.746934475
"y_hat[64,2,5]",34.1366889225
"y_hat[65,2,5]",33.318756739375
"y_hat[66,2,5]",14.561006874111875
"y_hat[67,2,5]",43.92320928125
"y_hat[68,2,5]",28.08661275823125
"y_hat[69,2,5]",39.99596559625
"y_hat[70,2,5]",26.3941053703125
"y_hat[71,2,5]",37.787235615
"y_hat[72,2,5]",58.0640462375
"y_hat[73,2,5]",38.48427466425
"y_hat[74,2,5]",68.04878479999999
"y_hat[75,2,5]",22.02950857778125
"y_hat[76,2,5]",45.17485255625
"y_hat[77,2,5]",36.254920888125
"y_hat[78,2,5]",39.617879954375
"y_hat[79,2,5]",59.27460530625
"y_hat[80,2,5]",42.91904461875
"y_hat[81,2,5]",44.3479719125
"y_hat[82,2,5]",64.19341705
"y_hat[83,2,5]",44.4615654340625
"y_hat[84,2,5]",23.5791936715
"y_hat[85,2,5]",58.0382352375
"y_hat[86,2,5]",49.19333898125
"y_hat[87,2,5]",49.31722225625
"y_hat[88,2,5]",35.01261263226875
"y_hat[89,2,5]",32.773542461875
"y_hat[90,2,5]",13.53910332675625
"y_hat[91,2,5]",62.95119655
"y_hat[92,2,5]",47.19747018125
"y_hat[93,2,5]",41.240588175
"y_hat[94,2,5]",38.9242064075
"y_hat[95,2,5]",55.94885180625
"y_hat[96,2,5]",41.56842769375
"y_hat[97,2,5]",48.78178103125
"y_hat[98,2,5]",35.26337493125
"y_hat[99,2,5]",37.201470639375
"y_hat[100,2,5]",43.0333391175
"y_hat[101,2,5]",67.82495031875
"y_hat[1,3,5]",10.25430026762375
"y_hat[2,3,5]",44.13737327125
"y_hat[3,3,5]",57.33485494375
"y_hat[4,3,5]",26.215783284
"y_hat[5,3,5]",68.1756068375
"y_hat[6,3,5]",63.9725054
"y_hat[7,3,5]",5.568586824421469
"y_hat[8,3,5]",21.14173356275
"y_hat[9,3,5]",5.96993443728525
"y_hat[10,3,5]",26.41249264814375
"y_hat[11,3,5]",5.952385874790313
"y_hat[12,3,5]",19.64535651141875
"y_hat[13,3,5]",18.48419301805
"y_hat[14,3,5]",8.084119987875624
"y_hat[15,3,5]",-0.731312224098
"y_hat[16,3,5]",4.6713717295355
"y_hat[17,3,5]",5.277154868196187
"y_hat[18,3,5]",15.221763402982
"y_hat[19,3,5]",47.367688799375
"y_hat[20,3,5]",3.666116197499375
"y_hat[21,3,5]",51.02934504375
"y_hat[22,3,5]",29.7429577234375
"y_hat[23,3,5]",5.664401479138325
"y_hat[24,3,5]",24.81935265909375
"y_hat[25,3,5]",19.65541296516375
"y_hat[26,3,5]",10.046805893105626
"y_hat[27,3,5]",36.736699543125
"y_hat[28,3,5]",25.9639915652875
"y_hat[29,3,5]",38.874026285625
"y_hat[30,3,5]",8.71753314358125
"y_hat[31,3,5]",34.542778276625
"y_hat[32,3,5]",85.77575504375
"y_hat[33,3,5]",35.39514519625
"y_hat[34,3,5]",34.776974798125
"y_hat[35,3,5]",65.43019525625
"y_hat[36,3,5]",14.91426329288375
"y_hat[37,3,5]",6.8997686093
"y_hat[38,3,5]",35.505664419375
"y_hat[39,3,5]",9.5216889455945
"y_hat[40,3,5]",5.40351652566125
"y_hat[41,3,5]",8.686870263428938
"y_hat[42,3,5]",22.4346953702575
"y_hat[43,3,5]",11.129989684056875
"y_hat[44,3,5]",8.761654837958124
"y_hat[45,3,5]",19.742814865637563
"y_hat[46,3,5]",15.7511635129575
"y_hat[47,3,5]",61.938121525
"y_hat[48,3,5]",6.344750900447619
"y_hat[49,3,5]",33.48807226003125
"y_hat[50,3,5]",5.76648064920625
"y_hat[51,3,5]",22.889996905578126
"y_hat[52,3,5]",31.814467389375
"y_hat[53,3,5]",21.584863821075
"y_hat[54,3,5]",13.79925073467375
"y_hat[55,3,5]",16.231807647913126
"y_hat[56,3,5]",20.42490294827625
"y_hat[57,3,5]",50.34620141875
"y_hat[58,3,5]",71.05212910625
"y_hat[59,3,5]",0.97873122201475
"y_hat[60,3,5]",18.23311291642125
"y_hat[61,3,5]",11.08864078771185
"y_hat[62,3,5]",21.68915942325
"y_hat[63,3,5]",62.86851653125
"y_hat[64,3,5]",42.7739817375
"y_hat[65,3,5]",56.9747720875
"y_hat[66,3,5]",9.636933486884375
"y_hat[67,3,5]",-0.4552488278975625
"y_hat[68,3,5]",4.0295316876015
"y_hat[69,3,5]",51.63738040625
"y_hat[70,3,5]",38.978176309375
"y_hat[71,3,5]",23.778010411975
"y_hat[72,3,5]",16.570044156217314
"y_hat[73,3,5]",26.56683956329625
"y_hat[74,3,5]",64.347534025
"y_hat[75,3,5]",9.911732946255
"y_hat[76,3,5]",4.148322922358125
"y_hat[77,3,5]",44.65262190625
"y_hat[78,3,5]",67.33490858125
"y_hat[79,3,5]",27.3516075486
"y_hat[80,3,5]",25.968561807125
"y_hat[81,3,5]",41.714939656875
"y_hat[82,3,5]",86.607066325
"y_hat[83,3,5]",30.14025317614375
"y_hat[84,3,5]",5.341793002090813
"y_hat[85,3,5]",41.10526738625
"y_hat[86,3,5]",24.07163197205
"y_hat[87,3,5]",9.646953447750187
"y_hat[88,3,5]",48.8001884875
"y_hat[89,3,5]",41.93183823125
"y_hat[90,3,5]",36.878775
"y_hat[91,3,5]",46.48381611
"y_hat[92,3,5]",32.657305328125
"y_hat[93,3,5]",27.3658575424375
